Winner Type,Winner Num,First Player Type,First Player VP,Second Player Type,Second Player VP,Third Player Type,Third Player VP,Fourth Player Type,Fourth Player VP,Number Rounds,Largest Army Player,Largest Army Size,Longest Road Player,Longest Road Size,Num Initial Dots Player 1,Num Initial Dots Player 2,Num Initial Dots Player 3,Num Initial Dots Player 4,MCTS Num Ports,MCTS Num Cities,MCTS Num Settlements,MCTS Num Roads,MCTS Num Knights Played,MCTS Num YOP Played,MCTS Num Monopoly Played,MCTS Num Road Builder Played,MCTS Num VP Dev Cards,MCTS Num Devs Bought,MCTS Total Trades Accepted,MCTS Total Trades Proposed,MCTS Trades Proposed Successfully,Total Trades with Bank,Average Move per Turn,Average Number of Moves Considered by MCTS Algorithm,Average Number of Cycles Run by MCTS Algorithm per Decided Move
Random,1,Random,10,Random,7,Random,7,Random,6,84,4,5,1,10,12,13,13,11
Random,1,Random,10,Random,7,Random,2,Random,6,46,1,5,4,11,12,11,16,20
Random,3,Random,9,Random,6,Random,10,Random,9,71,3,6,2,11,21,9,15,16
Random,1,Random,10,Random,6,Random,6,Random,2,53,3,5,2,11,17,14,12,9
Random,2,Random,5,Random,10,Random,2,Random,5,64,4,4,2,9,11,17,10,6
Random,3,Random,2,Random,9,Random,10,Random,8,66,2,6,3,9,7,12,22,14
Random,3,Random,7,Random,3,Random,10,Random,4,59,1,5,3,7,8,15,18,11
Random,3,Random,5,Random,4,Random,10,Random,3,60,,,3,8,11,10,17,11
Random,4,Random,7,Random,9,Random,8,Random,10,88,1,5,3,10,15,14,19,14
Random,4,Random,6,Random,6,Random,6,Random,10,84,2,4,2,7,17,5,12,18
Random,4,Random,2,Random,5,Random,5,Random,10,42,4,3,3,9,13,12,9,24
Random,4,Random,3,Random,4,Random,3,Random,11,45,4,4,4,7,9,21,17,15
Random,4,Random,4,Random,5,Random,3,Random,10,48,2,4,4,9,9,15,7,18
Random,3,Random,7,Random,4,Random,10,Random,2,61,1,5,3,7,15,9,20,3
Random,4,Random,4,Random,5,Random,3,Random,11,48,4,8,4,11,11,14,15,18
Random,1,Random,10,Random,2,Random,7,Random,6,43,4,3,3,6,19,5,18,17
Random,3,Random,3,Random,7,Random,10,Random,3,40,2,3,2,8,17,22,12,13
Random,1,Random,10,Random,8,Random,3,Random,4,61,2,4,1,8,15,14,7,16
Random,4,Random,3,Random,6,Random,4,Random,10,62,4,3,4,9,9,16,10,14
Random,3,Random,5,Random,4,Random,10,Random,7,59,3,6,4,9,14,5,20,18
Random,2,Random,3,Random,10,Random,3,Random,4,43,4,4,2,8,9,17,15,15
Random,4,Random,6,Random,8,Random,6,Random,10,71,4,5,1,12,18,15,9,19
Random,3,Random,9,Random,5,Random,10,Random,5,119,3,5,1,10,8,15,15,8
Random,4,Random,7,Random,2,Random,7,Random,10,63,1,5,4,10,17,8,13,18
Random,2,Random,5,Random,10,Random,3,Random,8,81,2,5,4,8,15,13,15,12
Random,1,Random,10,Random,7,Random,8,Random,5,71,2,5,4,11,14,19,18,9
Random,2,Random,7,Random,10,Random,4,Random,7,78,4,6,1,10,7,14,16,12
Random,1,Random,10,Random,3,Random,3,Random,5,51,,,4,9,13,8,11,9
Random,1,Random,10,Random,2,Random,7,Random,2,58,3,6,1,9,17,8,14,4
Random,3,Random,5,Random,3,Random,10,Random,2,44,3,7,3,6,19,11,21,9
Random,2,Random,7,Random,10,Random,7,Random,8,74,3,6,4,11,15,11,13,7
Random,2,Random,5,Random,10,Random,4,Random,4,65,1,4,2,7,10,13,13,15
Random,1,Random,10,Random,2,Random,2,Random,4,31,1,3,1,5,23,14,10,10
Random,2,Random,6,Random,10,Random,2,Random,3,30,2,3,2,8,12,21,24,6
Random,1,Random,10,Random,5,Random,4,Random,6,55,4,3,1,7,18,20,14,9
Random,4,Random,4,Random,7,Random,8,Random,10,76,4,7,3,12,14,10,9,20
Random,2,Random,3,Random,11,Random,3,Random,4,69,2,5,4,7,7,15,12,16
Random,4,Random,5,Random,4,Random,4,Random,12,51,4,4,4,9,15,14,13,16
Random,4,Random,7,Random,6,Random,5,Random,10,59,2,7,4,10,19,9,17,15
Random,3,Random,4,Random,6,Random,10,Random,2,64,2,8,3,10,9,17,11,11
Random,4,Random,2,Random,4,Random,2,Random,10,46,4,3,4,12,11,10,14,21
Random,3,Random,2,Random,4,Random,10,Random,3,62,,,2,8,9,13,16,7
Random,1,Random,10,Random,2,Random,8,Random,8,124,1,6,4,10,15,3,7,11
Random,4,Random,5,Random,6,Random,5,Random,10,61,,,4,8,16,15,4,15
Random,2,Random,2,Random,10,Random,3,Random,2,46,,,2,11,13,22,7,15
Random,1,Random,10,Random,2,Random,3,Random,4,30,1,3,1,5,23,10,9,8
Random,4,Random,5,Random,3,Random,6,Random,10,61,4,6,4,10,11,14,10,11
Random,1,Random,10,Random,9,Random,4,Random,2,49,3,5,1,11,15,16,15,8
Random,4,Random,2,Random,3,Random,2,Random,10,29,,,4,6,15,12,11,18
Random,1,Random,10,Random,3,Random,9,Random,6,167,3,5,3,8,14,5,9,11
Random,1,Random,10,Random,5,Random,4,Random,3,59,1,4,2,7,16,15,10,15
Random,1,Random,10,Random,4,Random,2,Random,3,60,1,3,2,10,18,9,8,9
Random,4,Random,4,Random,3,Random,6,Random,10,42,4,5,1,12,14,12,21,17
Random,3,Random,2,Random,2,Random,10,Random,5,38,3,3,3,9,3,10,15,15
Random,2,Random,6,Random,10,Random,8,Random,5,74,3,3,1,9,7,15,12,15
Random,4,Random,4,Random,6,Random,2,Random,10,53,2,6,4,8,15,15,8,13
Random,1,Random,10,Random,3,Random,6,Random,4,81,1,6,1,8,19,9,15,9
Random,2,Random,4,Random,10,Random,4,Random,4,84,2,3,3,12,8,11,8,10
Random,1,Random,10,Random,3,Random,8,Random,6,59,4,5,3,8,19,5,12,17
Random,2,Random,2,Random,10,Random,2,Random,5,48,,,2,7,5,11,10,13
Random,1,Random,10,Random,5,Random,3,Random,2,56,1,6,1,9,17,16,13,9
Random,4,Random,6,Random,4,Random,2,Random,10,46,4,4,1,9,14,20,11,10
Random,1,Random,10,Random,2,Random,2,Random,2,51,1,5,1,9,21,13,8,7
Random,4,Random,8,Random,4,Random,6,Random,10,60,3,6,4,8,18,15,16,13
Random,4,Random,8,Random,5,Random,3,Random,10,42,2,4,4,8,16,17,10,17
Random,4,Random,9,Random,2,Random,9,Random,10,102,4,6,3,9,12,10,13,7
Random,4,Random,8,Random,5,Random,6,Random,10,74,2,5,4,9,17,13,12,12
Random,4,Random,4,Random,6,Random,3,Random,10,43,4,3,4,10,14,14,5,20
Random,1,Random,10,Random,7,Random,6,Random,9,91,2,6,2,9,12,15,14,16
Random,2,Random,4,Random,10,Random,6,Random,6,58,2,6,1,12,9,17,14,10
Random,4,Random,5,Random,6,Random,6,Random,11,105,4,4,4,11,11,12,10,5
Random,3,Random,7,Random,6,Random,10,Random,4,76,2,4,1,9,7,18,23,11
Random,2,Random,4,Random,10,Random,4,Random,2,49,2,3,2,7,8,13,16,11
Random,4,Random,8,Random,7,Random,2,Random,10,94,4,5,2,12,14,9,2,16
Random,4,Random,9,Random,4,Random,3,Random,10,104,1,6,1,10,8,12,7,14
Random,4,Random,2,Random,5,Random,7,Random,10,60,4,5,3,9,7,16,12,16
Random,4,Random,3,Random,2,Random,4,Random,10,65,3,4,4,7,12,5,11,12
Random,4,Random,9,Random,4,Random,2,Random,10,75,4,5,1,8,19,5,8,15
Random,1,Random,10,Random,8,Random,9,Random,5,84,1,9,3,9,14,17,10,13
Random,3,Random,2,Random,5,Random,10,Random,8,110,3,5,2,10,5,5,12,12
Random,1,Random,10,Random,8,Random,5,Random,5,61,3,6,2,8,23,14,8,12
Random,2,Random,4,Random,10,Random,3,Random,7,71,2,4,2,9,10,22,11,13
Random,4,Random,5,Random,7,Random,3,Random,10,127,1,4,4,12,8,8,9,8
Random,4,Random,4,Random,5,Random,4,Random,10,44,4,3,4,8,12,17,12,12
Random,4,Random,5,Random,3,Random,5,Random,10,83,4,5,4,11,11,7,14,12
Random,2,Random,5,Random,10,Random,6,Random,7,85,3,7,3,8,10,13,8,15
Random,2,Random,7,Random,10,Random,7,Random,4,110,1,5,3,11,12,14,7,17
Random,2,Random,6,Random,10,Random,3,Random,6,63,2,4,4,8,22,14,8,17
Random,3,Random,5,Random,5,Random,10,Random,2,76,2,3,3,9,17,9,13,7
Random,2,Random,3,Random,10,Random,5,Random,2,44,2,4,3,10,15,24,9,6
Random,3,Random,3,Random,3,Random,10,Random,9,60,4,5,4,9,3,2,17,15
Random,4,Random,6,Random,6,Random,6,Random,10,68,4,4,4,10,12,13,9,14
Random,1,Random,10,Random,7,Random,5,Random,3,53,1,4,3,7,9,18,8,13
Random,2,Random,3,Random,10,Random,3,Random,5,39,4,4,2,10,7,20,5,16
Random,2,Random,3,Random,10,Random,2,Random,4,50,4,4,2,10,7,16,5,14
Random,2,Random,5,Random,10,Random,3,Random,6,53,2,4,1,9,15,21,16,13
Random,2,Random,4,Random,10,Random,2,Random,6,47,2,3,4,8,6,20,6,13
Random,4,Random,3,Random,3,Random,2,Random,10,32,4,3,4,6,12,10,11,22
Random,1,Random,10,Random,2,Random,4,Random,4,75,1,5,1,9,18,9,19,13
Random,3,Random,6,Random,4,Random,10,Random,5,91,3,7,3,11,12,9,20,10
Random,1,Random,10,Random,5,Random,5,Random,4,54,3,4,2,12,23,17,11,6
Random,1,Random,10,Random,7,Random,3,Random,7,48,4,3,2,10,15,16,6,16
Random,1,Random,10,Random,2,Random,3,Random,4,66,1,6,1,9,13,18,9,14
Random,4,Random,5,Random,2,Random,2,Random,10,60,4,3,4,10,15,6,3,17
Random,1,Random,10,Random,4,Random,8,Random,8,78,3,6,1,9,13,13,18,12
Random,1,Random,10,Random,4,Random,3,Random,3,51,2,4,1,8,16,14,8,10
Random,4,Random,2,Random,4,Random,6,Random,10,56,2,3,4,7,8,7,13,14
Random,4,Random,2,Random,7,Random,2,Random,10,53,4,3,2,12,14,18,8,15
Random,4,Random,3,Random,5,Random,3,Random,10,61,4,4,4,9,5,14,13,16
Random,2,Random,4,Random,11,Random,5,Random,5,51,2,3,2,7,14,13,16,20
Random,1,Random,10,Random,7,Random,9,Random,6,99,3,7,1,9,9,8,13,11
Random,4,Random,4,Random,2,Random,6,Random,10,48,4,3,3,11,12,8,12,17
Random,2,Random,2,Random,10,Random,2,Random,2,37,,,2,7,13,23,10,7
Random,1,Random,10,Random,9,Random,9,Random,4,68,3,6,2,9,18,11,15,14
Random,1,Random,10,Random,6,Random,3,Random,2,53,1,5,1,5,17,12,9,4
Random,1,Random,10,Random,5,Random,5,Random,9,82,4,3,4,12,18,11,8,9
Random,3,Random,4,Random,3,Random,10,Random,8,86,3,5,4,10,9,12,10,14
Random,2,Random,5,Random,10,Random,7,Random,6,68,2,5,2,6,7,17,15,9
Random,2,Random,8,Random,10,Random,9,Random,2,87,3,5,3,13,13,15,18,5
Random,3,Random,2,Random,4,Random,10,Random,3,39,3,3,3,6,10,13,19,12
Random,1,Random,10,Random,5,Random,3,Random,4,73,2,3,1,9,16,9,11,9
Random,2,Random,6,Random,10,Random,2,Random,9,64,2,6,4,9,17,16,2,18
Random,2,Random,3,Random,10,Random,9,Random,9,90,3,9,2,9,8,11,15,14
Random,1,Random,10,Random,2,Random,6,Random,3,53,3,3,3,11,24,11,15,6
Random,4,Random,7,Random,6,Random,5,Random,10,81,1,4,2,9,13,13,15,12
Random,4,Random,5,Random,5,Random,2,Random,10,59,2,4,4,10,13,12,8,14
Random,2,Random,2,Random,10,Random,2,Random,2,113,2,7,2,9,10,15,9,6
Random,2,Random,4,Random,10,Random,3,Random,5,113,2,6,2,13,14,17,11,7
Random,4,Random,5,Random,8,Random,3,Random,10,91,1,5,4,10,10,16,13,18
Random,1,Random,10,Random,4,Random,4,Random,5,90,1,7,4,9,13,15,8,14
Random,3,Random,6,Random,2,Random,10,Random,9,76,3,6,4,13,17,2,19,13
Random,2,Random,8,Random,10,Random,4,Random,2,69,2,6,2,8,18,21,8,3
Random,2,Random,3,Random,10,Random,4,Random,7,77,2,6,4,12,10,14,10,15
Random,4,Random,7,Random,8,Random,5,Random,10,78,1,5,1,8,14,16,11,15
Random,3,Random,9,Random,6,Random,10,Random,8,102,1,5,3,9,13,13,8,12
Random,3,Random,4,Random,5,Random,10,Random,2,62,2,6,3,10,10,16,23,4
Random,2,Random,4,Random,10,Random,4,Random,8,74,2,3,4,8,10,19,6,10
Random,1,Random,11,Random,2,Random,4,Random,6,59,1,4,4,7,20,8,12,11
Random,4,Random,8,Random,5,Random,3,Random,10,64,2,4,4,11,17,12,8,17
Random,1,Random,10,Random,2,Random,2,Random,6,57,4,4,1,8,16,9,9,13
Random,1,Random,10,Random,5,Random,5,Random,2,91,1,6,1,7,13,12,12,10
Random,2,Random,6,Random,10,Random,6,Random,6,67,3,5,1,13,11,13,14,21
Random,2,Random,6,Random,10,Random,7,Random,7,84,4,4,3,9,10,18,13,12
Random,1,Random,10,Random,5,Random,4,Random,3,74,1,6,1,9,14,6,11,12
Random,4,Random,3,Random,5,Random,2,Random,10,68,4,5,4,10,11,9,4,22
Random,1,Random,10,Random,3,Random,3,Random,6,67,1,4,4,8,23,7,10,22
Random,1,Random,10,Random,5,Random,6,Random,5,88,1,5,1,8,11,13,10,8
Random,4,Random,7,Random,6,Random,9,Random,10,101,1,5,4,10,14,14,15,9
Random,4,Random,7,Random,7,Random,7,Random,10,74,1,5,4,10,21,12,17,14
Random,3,Random,5,Random,5,Random,10,Random,7,85,3,7,4,12,8,12,17,12
Random,3,Random,3,Random,6,Random,10,Random,8,82,3,3,4,9,4,8,19,15
Random,2,Random,2,Random,10,Random,5,Random,6,95,4,6,2,7,9,8,13,9
Random,2,Random,9,Random,10,Random,4,Random,9,68,1,6,4,8,15,20,11,10
Random,4,Random,3,Random,6,Random,7,Random,10,83,3,6,4,12,9,10,17,12
Random,1,Random,10,Random,6,Random,3,Random,3,44,2,4,1,7,20,11,12,9
Random,3,Random,7,Random,6,Random,10,Random,4,98,2,5,1,7,11,9,14,15
Random,2,Random,6,Random,10,Random,8,Random,6,120,2,6,3,11,8,14,8,13
Random,4,Random,2,Random,3,Random,6,Random,10,70,4,4,3,9,13,14,9,9
Random,1,Random,10,Random,4,Random,4,Random,7,45,4,3,1,8,13,15,12,12
Random,3,Random,4,Random,4,Random,10,Random,5,99,3,5,3,10,8,8,20,6
Random,1,Random,10,Random,3,Random,3,Random,2,48,,,1,8,17,13,10,11
Random,3,Random,3,Random,8,Random,10,Random,2,99,2,5,3,12,5,11,9,3
Random,4,Random,2,Random,9,Random,4,Random,10,86,2,6,3,8,12,20,5,12
Random,1,Random,10,Random,6,Random,4,Random,2,48,2,4,1,9,17,18,7,13
Random,2,Random,4,Random,10,Random,4,Random,7,61,2,4,4,12,9,19,18,16
Random,4,Random,6,Random,6,Random,7,Random,10,67,4,5,3,6,17,14,17,14
Random,1,Random,10,Random,3,Random,2,Random,2,41,1,5,,,17,11,6,13
Random,3,Random,7,Random,2,Random,10,Random,8,109,1,5,4,8,10,6,13,8
Random,2,Random,3,Random,11,Random,4,Random,4,75,2,7,2,10,11,6,5,20
Random,3,Random,5,Random,3,Random,10,Random,4,74,4,7,1,10,7,4,17,12
Random,4,Random,3,Random,3,Random,3,Random,10,42,,,4,10,12,14,11,21
Random,2,Random,2,Random,10,Random,3,Random,6,54,2,5,2,7,11,21,14,17
Random,2,Random,5,Random,10,Random,3,Random,3,54,2,4,2,10,11,23,11,10
Random,3,Random,4,Random,3,Random,10,Random,7,165,4,6,3,12,4,4,10,11
Random,1,Random,10,Random,3,Random,5,Random,8,81,3,4,4,10,20,9,8,10
Random,1,Random,10,Random,8,Random,9,Random,7,111,1,7,4,11,20,10,13,18
Random,3,Random,5,Random,7,Random,10,Random,8,67,3,4,1,11,11,9,12,17
Random,4,Random,6,Random,6,Random,5,Random,10,55,2,3,1,10,19,12,11,13
Random,1,Random,10,Random,3,Random,2,Random,3,53,1,3,1,7,20,5,8,10
Random,4,Random,4,Random,4,Random,7,Random,10,41,4,6,4,10,7,13,11,19
Random,2,Random,6,Random,10,Random,2,Random,4,63,2,4,2,12,14,19,5,12
Random,2,Random,5,Random,10,Random,8,Random,5,71,1,5,2,8,9,16,15,15
Random,2,Random,7,Random,10,Random,3,Random,3,63,1,5,2,9,19,15,9,18
Random,4,Random,8,Random,5,Random,5,Random,10,83,4,5,1,9,9,9,11,13
Random,1,Random,10,Random,4,Random,2,Random,6,66,4,4,1,7,17,8,6,13
Random,4,Random,4,Random,3,Random,2,Random,10,46,4,4,4,8,17,19,5,20
Random,3,Random,5,Random,4,Random,10,Random,2,40,1,4,3,9,16,7,16,24
Random,3,Random,3,Random,5,Random,10,Random,5,78,3,5,3,11,13,11,11,17
Random,2,Random,3,Random,10,Random,3,Random,7,61,2,6,4,5,8,20,9,19
Random,3,Random,3,Random,5,Random,10,Random,4,62,3,5,4,9,13,19,12,10
Random,4,Random,7,Random,2,Random,3,Random,10,69,4,5,1,10,22,4,9,21
Random,4,Random,3,Random,3,Random,4,Random,10,52,4,4,4,10,10,17,14,12
Random,2,Random,3,Random,10,Random,6,Random,3,58,,,2,7,11,21,11,8
Random,3,Random,9,Random,9,Random,10,Random,7,127,1,7,3,9,12,13,10,17
Random,2,Random,3,Random,10,Random,3,Random,4,89,2,10,2,9,8,21,10,7
Random,2,Random,5,Random,10,Random,2,Random,3,37,,,2,8,12,12,11,16
Random,3,Random,5,Random,5,Random,10,Random,4,58,2,5,3,10,16,15,21,11
Random,1,Random,10,Random,7,Random,7,Random,2,77,2,6,1,10,9,10,9,2
Random,1,Random,10,Random,4,Random,4,Random,3,62,1,4,1,12,19,9,14,18
Random,3,Random,3,Random,5,Random,10,Random,6,60,3,4,4,10,8,17,11,12
Random,1,Random,10,Random,6,Random,9,Random,8,228,4,7,1,11,5,7,20,15
Random,1,Random,10,Random,6,Random,7,Random,4,57,3,5,3,8,14,14,16,13
Random,3,Random,6,Random,4,Random,10,Random,6,100,2,5,1,10,10,6,18,15
Random,3,Random,4,Random,3,Random,10,Random,2,29,3,3,3,6,9,15,21,10
Random,3,Random,8,Random,6,Random,10,Random,2,85,3,7,2,7,15,11,23,6
Random,1,Random,10,Random,4,Random,4,Random,6,57,1,3,3,12,16,9,9,17
Random,3,Random,5,Random,5,Random,10,Random,7,70,3,9,4,9,15,5,12,17
Random,3,Random,3,Random,2,Random,10,Random,3,55,3,4,3,7,4,5,18,11
Random,3,Random,2,Random,7,Random,10,Random,2,96,3,5,3,9,6,15,8,6
Random,2,Random,3,Random,10,Random,5,Random,4,44,,,2,13,11,23,11,9
Random,4,Random,3,Random,5,Random,3,Random,10,52,4,4,2,9,10,12,14,18
Random,3,Random,3,Random,7,Random,10,Random,4,73,3,6,2,9,10,12,23,11
Random,2,Random,7,Random,10,Random,6,Random,2,67,2,3,2,9,18,12,15,5
Random,3,Random,7,Random,3,Random,10,Random,7,86,4,7,1,11,14,9,13,14
Random,3,Random,2,Random,3,Random,10,Random,2,49,3,3,3,9,4,5,17,17
Random,3,Random,3,Random,2,Random,10,Random,4,26,3,3,3,6,19,13,22,14
Random,2,Random,9,Random,10,Random,9,Random,4,61,3,3,2,13,11,13,19,6
Random,3,Random,4,Random,5,Random,10,Random,3,58,3,7,3,9,9,8,18,16
Random,2,Random,11,Random,10,Random,5,Random,7,105,4,6,1,11,14,14,9,13
Random,2,Random,2,Random,10,Random,3,Random,2,48,2,5,2,10,3,21,10,14
Random,3,Random,4,Random,5,Random,10,Random,3,68,,,3,10,8,10,18,5
Random,3,Random,3,Random,2,Random,10,Random,2,44,3,5,3,9,12,10,18,1
Random,3,Random,3,Random,5,Random,10,Random,2,90,3,6,3,6,3,16,15,2
Random,2,Random,3,Random,10,Random,9,Random,4,60,2,5,3,8,3,14,16,9
Random,3,Random,5,Random,3,Random,10,Random,6,59,3,5,3,11,14,14,18,13
Random,4,Random,5,Random,9,Random,4,Random,10,95,2,5,4,9,12,15,4,14
Random,1,Random,10,Random,7,Random,8,Random,6,78,2,5,3,12,9,12,15,14
Random,4,Random,4,Random,4,Random,7,Random,10,63,3,4,4,10,17,12,13,18
Random,3,Random,9,Random,7,Random,10,Random,8,87,1,5,1,10,10,23,12,12
Random,1,Random,10,Random,4,Random,8,Random,5,66,2,3,1,10,20,5,16,15
Random,2,Random,5,Random,10,Random,6,Random,2,67,3,4,1,11,11,20,13,6
Random,2,Random,3,Random,10,Random,5,Random,9,90,2,7,2,7,10,12,8,12
Random,4,Random,3,Random,3,Random,4,Random,10,68,4,5,4,9,7,10,5,21
Random,1,Random,10,Random,2,Random,4,Random,3,47,3,4,1,6,20,10,9,8
Random,3,Random,4,Random,3,Random,10,Random,6,45,3,4,3,11,10,5,22,14
Random,2,Random,2,Random,10,Random,4,Random,2,64,2,4,2,10,7,13,13,9
Random,4,Random,6,Random,4,Random,8,Random,10,57,4,5,4,9,9,10,13,17
Random,1,Random,10,Random,3,Random,4,Random,5,63,1,6,1,9,16,5,10,8
Random,3,Random,3,Random,3,Random,10,Random,4,51,,,3,6,12,10,13,11
Random,4,Random,2,Random,9,Random,4,Random,10,67,4,4,2,8,7,13,14,17
Random,4,Random,8,Random,3,Random,9,Random,10,70,1,5,4,10,20,7,20,10
Random,3,Random,2,Random,2,Random,10,Random,5,60,3,4,4,9,8,10,18,15
Random,2,Random,6,Random,10,Random,7,Random,8,92,3,6,2,10,13,19,12,16
Random,3,Random,2,Random,4,Random,10,Random,4,71,3,3,3,8,9,11,16,13
Random,4,Random,5,Random,3,Random,5,Random,10,51,1,4,4,10,10,19,12,19
Random,1,Random,10,Random,9,Random,3,Random,7,147,2,9,1,12,7,13,10,12
Random,3,Random,8,Random,9,Random,10,Random,8,126,4,5,2,12,12,16,13,6
Random,1,Random,10,Random,7,Random,9,Random,9,103,3,5,3,12,10,11,19,16
Random,4,Random,5,Random,4,Random,6,Random,10,95,3,5,4,13,7,9,18,13
Random,1,Random,10,Random,2,Random,9,Random,6,57,4,6,1,13,11,5,14,22
Random,3,Random,7,Random,4,Random,10,Random,3,53,3,9,1,9,24,7,16,11
Random,2,Random,2,Random,10,Random,8,Random,6,55,4,4,2,9,13,18,12,16
Random,2,Random,2,Random,10,Random,4,Random,6,35,4,3,2,6,8,16,15,18
Random,2,Random,4,Random,10,Random,3,Random,3,60,2,5,2,9,9,20,7,15
Random,4,Random,7,Random,7,Random,6,Random,10,61,3,4,2,11,14,14,12,16
Random,4,Random,2,Random,5,Random,3,Random,10,34,2,3,4,8,21,14,9,19
Random,4,Random,5,Random,2,Random,4,Random,10,48,1,3,4,8,10,9,7,21
Random,2,Random,2,Random,10,Random,4,Random,3,31,2,3,2,6,14,16,7,19
Random,2,Random,5,Random,10,Random,2,Random,4,36,2,3,2,5,14,20,11,6
Random,3,Random,4,Random,2,Random,11,Random,4,40,3,5,3,6,14,6,18,15
Random,3,Random,5,Random,2,Random,10,Random,3,66,3,3,3,7,13,10,17,11
Random,1,Random,10,Random,4,Random,7,Random,9,81,3,6,1,9,16,9,14,9
Random,4,Random,4,Random,4,Random,5,Random,10,72,4,4,2,9,8,11,12,10
Random,4,Random,3,Random,3,Random,3,Random,10,40,4,4,4,7,16,9,10,15
Random,1,Random,10,Random,3,Random,7,Random,5,66,3,6,1,8,14,15,19,12
Random,1,Random,10,Random,4,Random,7,Random,7,61,3,4,4,11,13,13,10,14
Random,4,Random,2,Random,6,Random,6,Random,10,53,4,5,4,9,3,8,14,25
Random,2,Random,8,Random,10,Random,8,Random,5,78,1,5,2,8,15,8,16,13
Random,3,Random,5,Random,7,Random,10,Random,5,80,3,8,2,8,7,14,15,13
Random,4,Random,2,Random,8,Random,4,Random,11,50,4,4,4,7,14,15,10,25
Random,3,Random,6,Random,2,Random,10,Random,9,58,3,5,1,9,13,5,14,20
Random,1,Random,10,Random,7,Random,4,Random,5,70,2,4,1,10,18,16,13,18
Random,4,Random,2,Random,6,Random,4,Random,10,62,4,3,4,8,8,21,10,15
Random,1,Random,10,Random,2,Random,4,Random,8,93,1,7,1,7,16,3,7,13
Random,3,Random,3,Random,9,Random,10,Random,5,57,2,4,4,9,10,25,8,14
Random,3,Random,2,Random,3,Random,10,Random,7,51,3,5,3,8,12,10,15,16
Random,1,Random,12,Random,4,Random,3,Random,7,55,4,3,1,10,18,8,15,18
Random,4,Random,4,Random,2,Random,7,Random,10,74,3,4,4,10,11,9,13,21
Random,1,Random,10,Random,3,Random,3,Random,7,65,4,5,1,9,17,13,7,11
Random,3,Random,4,Random,6,Random,10,Random,8,74,3,7,3,8,13,12,13,11
Random,3,Random,6,Random,2,Random,10,Random,9,67,4,5,3,12,12,3,16,15
Random,4,Random,6,Random,5,Random,4,Random,10,84,4,6,4,9,11,14,8,12
Random,2,Random,5,Random,10,Random,3,Random,5,63,1,5,2,10,11,15,15,14
Random,4,Random,3,Random,3,Random,7,Random,10,88,3,7,4,12,10,7,14,13
Random,2,Random,6,Random,10,Random,6,Random,6,90,2,5,2,8,13,12,6,12
Random,4,Random,5,Random,6,Random,9,Random,10,89,4,6,3,10,10,11,11,14
Random,3,Random,5,Random,2,Random,10,Random,3,63,3,5,3,8,14,9,18,10
Random,4,Random,4,Random,2,Random,8,Random,10,75,4,7,3,11,14,3,15,22
Random,2,Random,8,Random,10,Random,8,Random,2,110,3,6,1,11,14,14,14,5
Random,1,Random,10,Random,4,Random,2,Random,3,39,1,5,2,6,21,13,3,13
Random,4,Random,2,Random,3,Random,2,Random,10,44,4,6,4,9,11,10,16,17
Random,3,Random,2,Random,2,Random,10,Random,3,28,3,3,3,8,6,6,16,13
Random,2,Random,8,Random,10,Random,3,Random,9,83,4,5,1,12,14,16,6,15
Random,4,Random,3,Random,6,Random,3,Random,10,85,2,4,2,9,7,16,3,19
Random,4,Random,5,Random,8,Random,4,Random,10,66,3,5,4,11,9,15,9,20
Random,3,Random,6,Random,4,Random,10,Random,7,76,3,4,4,9,22,15,12,14
Random,2,Random,7,Random,10,Random,7,Random,7,81,3,4,4,10,10,13,13,11
Random,4,Random,7,Random,3,Random,7,Random,10,76,1,9,3,7,19,9,11,7
Random,1,Random,10,Random,3,Random,2,Random,3,50,1,6,1,5,18,7,5,12
Random,3,Random,7,Random,5,Random,10,Random,4,100,2,7,1,11,9,12,12,11
Random,1,Random,10,Random,3,Random,4,Random,2,71,1,3,1,11,17,7,13,7
Random,3,Random,3,Random,5,Random,11,Random,2,36,3,3,2,7,10,19,26,8
Random,4,Random,3,Random,4,Random,3,Random,10,37,4,3,4,12,9,9,18,22
Random,3,Random,7,Random,6,Random,10,Random,7,106,4,6,3,7,5,12,14,11
Random,2,Random,4,Random,10,Random,7,Random,5,70,1,4,2,9,9,15,10,11
Random,2,Random,5,Random,10,Random,8,Random,6,81,2,5,2,10,9,18,19,14
Random,1,Random,10,Random,6,Random,3,Random,8,68,4,4,1,9,13,7,12,16
Random,4,Random,4,Random,5,Random,3,Random,10,71,2,4,4,8,11,6,13,23
Random,4,Random,4,Random,5,Random,7,Random,10,60,4,6,1,8,19,17,14,20
Random,1,Random,10,Random,5,Random,8,Random,8,71,4,4,1,8,16,7,24,13
Random,4,Random,8,Random,7,Random,5,Random,10,119,4,7,2,10,13,8,15,13
Random,4,Random,3,Random,3,Random,2,Random,10,44,4,3,4,7,10,7,11,16
Random,4,Random,6,Random,8,Random,5,Random,10,71,4,8,1,10,15,10,14,20
Random,1,Random,10,Random,7,Random,5,Random,6,71,4,6,2,10,21,13,12,11
Random,3,Random,2,Random,4,Random,10,Random,5,48,3,4,3,8,11,11,20,11
Random,2,Random,6,Random,10,Random,5,Random,3,58,1,3,3,10,15,18,9,9
Random,1,Random,11,Random,4,Random,2,Random,3,49,1,4,1,7,15,17,1,16
